measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,407.67881919549313,475.82694536142174,352.46541060770767
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,294.88233405221223,313.56620281260393,272.16888376924953
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,250.47474639554872,267.7169610187557,226.52848775387884
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,272.6647645145797,287.556122972298,251.7566928489789
1,Deaths,17,Sri Lanka,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,349.5852487032125,384.57300478625064,314.2485456960402
1,Deaths,17,Sri Lanka,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,230.96904852769117,257.8584922198735,202.75020179464724
1,Deaths,17,Sri Lanka,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,285.2026595625621,314.521887230056,254.61751372115143
1,Deaths,57,Belarus,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,770.1595686159262,786.8906458070023,739.0451506712085
1,Deaths,57,Belarus,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,427.8757850332598,444.2408876420584,397.97453684390905
1,Deaths,57,Belarus,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,557.5402065845674,573.6014819824059,527.1915155730576
1,Deaths,107,Barbados,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,215.4896093169767,231.54495752689724,199.28975719533167
1,Deaths,107,Barbados,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,178.45524392834187,191.5375415907493,160.3941145939216
1,Deaths,107,Barbados,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,195.76513462311644,207.49040077614754,180.37007589094688
1,Deaths,6,China,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,414.93377541745417,449.2879279465674,379.70670207592383
1,Deaths,6,China,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,267.63624779173676,293.4283626750445,238.49847829878757
1,Deaths,6,China,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,325.56755410858807,348.11990919863246,298.696680781599
1,Deaths,203,Cabo Verde,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,273.4550031313347,310.59216027406075,236.30250473399835
1,Deaths,203,Cabo Verde,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,181.6553750371438,210.64116888742922,157.60492513997866
1,Deaths,203,Cabo Verde,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,218.00576121678463,244.8791642740701,191.9623032489398
1,Deaths,200,Benin,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,320.51272195252,382.21151725497293,262.4098175045966
1,Deaths,200,Benin,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,272.85161309717824,320.1241317522012,225.47870151162488
1,Deaths,200,Benin,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,295.27901864034015,347.51335570440017,248.07404731867146
1,Deaths,113,Guyana,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,552.2294148492075,624.3150936644308,486.5775595561176
1,Deaths,113,Guyana,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,477.38460433227914,524.1862326458084,427.71462227280176
1,Deaths,113,Guyana,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,515.209705748013,562.6597695522844,467.88672236665616
1,Deaths,182,Malawi,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,349.7207638687504,391.17109415220074,307.6733634490224
1,Deaths,182,Malawi,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,241.2384698827839,281.5124975370281,200.72029038974932
1,Deaths,182,Malawi,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,290.60685928808977,326.8004556895109,256.3979675725593
1,Deaths,35,Georgia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,696.2730763515999,753.5643302737825,638.4576563668365
1,Deaths,35,Georgia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,400.05119528662607,432.09458520755715,359.6379533419644
1,Deaths,35,Georgia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,516.7601060755818,549.2498779666311,478.9767895013459
1,Deaths,97,Argentina,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,265.4631729511181,274.4609557231393,252.23710393036743
1,Deaths,97,Argentina,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,169.9936991866337,178.74155944337295,153.1928478406008
1,Deaths,97,Argentina,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,212.7781096455545,220.8739110272472,196.46926145083864
1,Deaths,91,Portugal,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,211.09305246014694,218.8886869313491,197.22878860549102
1,Deaths,91,Portugal,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,156.66529014581695,166.09962397703134,137.9656645618886
1,Deaths,91,Portugal,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,181.53533630880793,190.33428985305343,164.5125864512156
1,Deaths,77,Cyprus,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,308.66253873696803,330.9583840389709,287.79205471082577
1,Deaths,77,Cyprus,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,195.44933472979255,214.93186538862614,172.44608467136663
1,Deaths,77,Cyprus,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,243.58088739173255,264.3788244753296,222.185124467032
1,Deaths,191,Zambia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,389.5186417609863,434.8828790234035,342.2840903092718
1,Deaths,191,Zambia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,301.2534727209524,356.5983323112042,251.48680622441933
1,Deaths,191,Zambia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,344.28587666667204,391.4964050228604,300.30180660273777
1,Deaths,114,Haiti,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,430.96862114328826,571.9591728497571,333.85081246323637
1,Deaths,114,Haiti,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,523.1368353366403,661.2638736655056,410.4440934718224
1,Deaths,114,Haiti,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,479.0756880402484,591.5664103047026,391.19206657102455
1,Deaths,202,Cameroon,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,348.70604480498343,415.23158693640045,289.8034670364517
1,Deaths,202,Cameroon,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,285.43763787212214,341.396897311395,233.013654291438
1,Deaths,202,Cameroon,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,315.9374300729405,366.30394129791284,266.7512178142718
1,Deaths,146,Lebanon,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,423.3775737531513,475.88817636927337,340.6225769098915
1,Deaths,146,Lebanon,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,299.39931563038766,335.3032234040886,227.12748974559491
1,Deaths,146,Lebanon,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,359.75488949742703,397.7327326853508,283.694937296683
1,Deaths,349,Greenland,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,318.52211590523586,347.55207254012134,292.49844654026265
1,Deaths,349,Greenland,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,249.21810043518445,280.64124844837426,218.69767950153764
1,Deaths,349,Greenland,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,286.85894053611713,314.42132435977294,260.05202994611113
1,Deaths,380,Palau,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,468.24733781682755,553.6474771286089,399.9929879371017
1,Deaths,380,Palau,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,271.1992611409919,325.2935800708297,217.34608176685975
1,Deaths,380,Palau,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,371.1711880768714,439.60703338954295,309.9452820503933
1,Deaths,67,Japan,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,121.71493944622901,127.85551116216267,108.83033392099526
1,Deaths,67,Japan,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,69.30532026847507,77.75816006807196,54.04268590271824
1,Deaths,67,Japan,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,92.50782486012454,100.25241173001432,77.89755514018869
1,Deaths,22,Fiji,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,550.1292977420851,577.2108310153992,521.6337932917637
1,Deaths,22,Fiji,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,369.1732166584461,392.8038623431404,341.0200026096158
1,Deaths,22,Fiji,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,446.43038419703606,465.77948360880924,423.09700399297986
1,Deaths,28,Solomon Islands,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,897.2804064866415,1039.0153273583164,768.4473802330972
1,Deaths,28,Solomon Islands,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,701.9240006529194,833.8255766260943,570.2241507533431
1,Deaths,28,Solomon Islands,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,803.6211987058397,924.5218328270792,685.5325119404181
1,Deaths,169,Central African Republic,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,441.282921279714,551.7191734048092,324.8302700270476
1,Deaths,169,Central African Republic,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,397.598527066784,532.7165440853817,272.15660263295104
1,Deaths,169,Central African Republic,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,423.79904917688833,531.9921386502117,322.9419627687256
1,Deaths,75,Austria,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,241.61091634565608,250.83328298594978,224.81599645877236
1,Deaths,75,Austria,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,168.1070572846528,178.5132902554003,147.90722362282636
1,Deaths,75,Austria,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,198.72735044042258,208.72596247611665,179.49223332457404
1,Deaths,374,Niue,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,516.3558394603826,584.8364151665593,441.62538480796945
1,Deaths,374,Niue,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,327.97789938580394,397.17050147861767,255.69100769972565
1,Deaths,374,Niue,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,416.0191726682313,476.77408590762496,352.98083076005753
1,Deaths,72,New Zealand,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,212.20250449715863,221.85799902952422,196.43631755568353
1,Deaths,72,New Zealand,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,148.4906996631727,159.1649279533919,128.02531933627986
1,Deaths,72,New Zealand,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,177.91901382138678,187.91318735815747,159.2501769374047
1,Deaths,27,Samoa,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,473.15469485841606,542.5218545095676,419.6844468174949
1,Deaths,27,Samoa,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,371.8286078804728,457.4055897047807,307.03890252959627
1,Deaths,27,Samoa,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,422.02258618929443,498.9021062978747,366.1481732594967
1,Deaths,46,Croatia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,425.2738248228095,440.10664824447224,398.1794818633377
1,Deaths,46,Croatia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,309.46968442527145,326.72455162161145,280.3686340202261
1,Deaths,46,Croatia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,358.1965743421523,373.64450570306167,329.18101143254836
1,Deaths,10,Cambodia,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,360.41966868266405,402.38878851751304,313.51431784807477
1,Deaths,10,Cambodia,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,301.47559494862253,339.5894152454901,263.66833516275517
1,Deaths,10,Cambodia,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,325.8890467092007,359.69415418546754,289.9440519269092
1,Deaths,197,Eswatini,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,458.8705670988051,544.3794362251189,378.55980162997497
1,Deaths,197,Eswatini,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,374.3700018541506,485.67696642454956,276.11321076877357
1,Deaths,197,Eswatini,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,417.6508112100202,510.75714048652236,332.7043278259969
1,Deaths,52,Romania,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,594.6990883409876,610.0911523333189,564.1744071773214
1,Deaths,52,Romania,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,458.08364712132544,473.2144776457038,424.9372614932598
1,Deaths,52,Romania,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,519.7797652453708,534.3328008379077,489.1274376487756
1,Deaths,68,Republic of Korea,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,190.00324789843282,204.89199011012371,174.3365849678929
1,Deaths,68,Republic of Korea,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,155.9140849769651,171.10660022890403,134.85493954895185
1,Deaths,68,Republic of Korea,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,172.03553653407516,188.58398761979763,153.148764649542
1,Deaths,140,Bahrain,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,380.99472307598774,447.3392217702295,339.21701108761783
1,Deaths,140,Bahrain,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,374.30268534841616,420.33707474043973,331.4696636437727
1,Deaths,140,Bahrain,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,381.1988561756463,429.8178116817957,342.8462014808096
1,Deaths,48,Hungary,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,453.8591538169075,467.10612991677874,430.7907262198328
1,Deaths,48,Hungary,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,290.0394759970278,303.3279481498108,262.72520718372976
1,Deaths,48,Hungary,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,357.1192820696406,369.90397363980844,331.75270518642355
1,Deaths,129,Honduras,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,260.81936353472787,346.27425012339774,196.6759836233591
1,Deaths,129,Honduras,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,280.15746782765336,350.34018320861213,225.96686009558096
1,Deaths,129,Honduras,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,269.81438688163126,340.70722432748545,215.17609833247914
1,Deaths,39,Tajikistan,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,746.8287791011346,802.0957007360116,682.2951373408215
1,Deaths,39,Tajikistan,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,631.4272271997318,674.6350748637506,584.486520411739
1,Deaths,39,Tajikistan,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,685.8518698315172,728.8390457876417,631.0969306131013
1,Deaths,212,Mauritania,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,223.19873765917973,274.5213205162104,184.1411455218402
1,Deaths,212,Mauritania,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,283.5929492255832,328.56938755280197,236.4792922068549
1,Deaths,212,Mauritania,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2006,253.69712181622,294.97493654791947,219.01625090452472
1,Deaths,396,San Marino,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,147.68866493450219,186.3475099678259,114.2386348219896
1,Deaths,396,San Marino,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,119.47847050835544,155.5563376553111,88.54896462887655
1,Deaths,396,San Marino,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2007,132.66367668573008,169.1604268325183,101.3295511299441
1,Deaths,108,Belize,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,237.32862786761737,251.85644055079845,219.67307676670427
1,Deaths,108,Belize,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,201.9204459126946,214.99493156464615,183.44197468455576
1,Deaths,108,Belize,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2005,220.56891194870812,232.0441262595069,203.09099222257788
1,Deaths,80,France,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,144.02510773666364,150.84804063461115,132.26750983669237
1,Deaths,80,France,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,87.71811595185187,95.10214524116394,74.3932833406799
1,Deaths,80,France,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,111.86647178558015,118.8714731939695,99.03089193189871
